obs,Y,X1,X2,X3,X4,X5,X6,X7,Z
1,7.53469,0.41571,0.53081,0.22240,1.15926,2.45776,0.94386,1.87144,0
2,19.61193,0.52936,0.93396,1.12106,1.33501,0.30969,0.51910,0.24181,0
3,12.66405,0.48498,0.72110,0.46290,1.03341,0.94928,0.36641,0.35024,0
4,15.60029,0.82755,1.04571,0.96990,0.90451,0.91079,0.42998,1.00079,0
5,18.60650,0.51904,0.78024,0.61422,0.37297,0.50381,0.35755,0.59062,0
6,18.52589,0.40095,0.86399,0.55018,0.90110,1.29076,0.79904,1.50970,0
7,19.78770,0.99766,1.00473,2.05069,0.61459,0.37106,0.41891,0.37715,0
8,35.67277,2.96524,1.97121,3.41940,1.26899,1.10404,0.93194,0.70711,1
9,22.31346,0.53389,0.52356,0.44951,1.55013,0.40240,1.25351,1.94548,0
10,0.35266,0.08752,0.37762,0.14223,0.35476,2.42873,1.81109,0.12023,0
11,18.73697,0.39986,0.47666,0.18370,0.38206,0.27860,0.27048,0.57308,0
12,21.49724,0.33734,0.68295,0.50468,1.34017,0.22417,0.62934,0.53226,0
13,35.50091,1.09469,0.63145,0.77258,0.53409,0.68273,0.33397,2.29897,1
14,20.08216,0.55419,0.76116,0.95187,0.31470,1.26813,2.36664,1.61904,0
15,15.86082,0.35756,0.89749,0.62033,0.80378,0.93072,0.92265,0.39066,0
16,8.00840,0.08951,0.33699,0.20046,1.36060,0.45441,0.28263,0.08053,0
17,21.49137,0.75814,1.00470,0.68741,1.09587,0.53523,0.87728,0.75933,0
18,12.26590,0.41276,0.82406,0.22177,0.32939,2.01227,2.03807,1.19425,0
19,43.92268,2.03662,1.54491,1.97674,0.47307,0.65116,0.84383,3.17257,1
20,16.57724,0.48016,0.79035,0.75682,0.77143,1.32434,2.49859,2.68557,0
21,13.39122,0.40281,0.51083,0.75657,1.38926,0.93123,0.78270,0.38022,0
22,34.88292,1.27599,1.24955,1.41593,2.22964,0.96315,1.49556,1.97005,1
23,43.92272,3.56918,1.92994,4.36003,1.93287,1.19343,0.56552,2.58629,1
24,42.27096,2.90315,1.59609,1.97531,1.19118,0.69948,1.19685,0.74588,1
25,41.59322,2.55906,1.09161,2.40767,1.35297,0.95639,1.43590,4.88554,1
26,18.51886,1.07649,1.80953,1.46172,0.97421,3.48754,2.24677,0.39904,1
27,4.96199,0.91802,1.02712,1.42222,0.72209,4.70453,1.95194,0.20411,0
28,23.03817,1.07950,0.85047,0.90911,1.36734,1.23705,0.49629,0.09246,1
29,19.68415,0.52006,0.66022,0.71791,0.89324,0.50576,0.43889,0.88083,0
30,10.87030,0.87097,0.81952,0.48027,1.13155,1.53671,2.33503,0.30695,0
31,9.83668,0.14963,0.68739,0.43162,3.22856,0.46520,0.86239,0.18232,0
32,11.81850,0.97458,1.04443,2.77686,0.57635,3.34702,3.49791,0.87643,0
33,33.73387,1.08959,0.98097,1.73943,0.75810,0.37662,0.44883,1.09699,1
34,24.52967,1.08776,1.30449,0.93239,1.20723,2.93978,2.36120,1.12891,1
35,52.13214,3.51301,1.13316,1.83524,0.92923,0.18893,0.41082,4.46490,1
36,33.50203,1.45019,1.19082,1.00914,0.47566,0.73456,0.84736,0.97045,1
37,42.92906,1.11799,1.08813,1.65285,0.74922,0.24831,0.17208,1.94418,1
38,32.00500,1.79270,1.36374,2.60624,1.83261,1.68954,0.89793,0.97223,1
39,34.50433,3.18583,1.82817,3.31730,4.30645,0.97803,0.60414,0.92197,1
40,21.78851,0.45909,0.89816,0.83435,1.23588,0.60237,1.11324,1.67738,0
41,42.03445,1.13778,1.26227,1.48071,0.41081,0.20065,0.72571,2.70627,1
42,5.56018,0.34223,0.52596,0.18675,0.66053,2.53857,1.80253,0.18805,0
43,12.82730,0.35203,0.42838,0.35207,1.19317,0.20837,0.41647,0.05362,0
44,12.29744,0.29962,0.49384,0.40730,0.56273,1.25104,1.92758,0.95762,0
45,11.96149,0.69684,0.76647,0.74474,0.97247,0.61529,0.72073,0.57477,0
46,41.25544,3.79151,2.25091,3.61175,0.92078,1.87509,1.78458,3.78474,1
47,41.83387,1.88079,1.24809,2.03075,0.96723,0.83526,0.97527,1.22248,1
48,18.61087,0.97112,1.07882,1.01116,2.26491,2.57442,2.02208,3.80222,0
49,20.51178,0.62982,0.72170,1.34753,1.21222,0.38299,1.24481,1.05456,0
50,28.76956,1.31462,1.43244,1.32039,0.84184,1.83879,1.35800,1.97571,1
51,15.85297,0.52908,0.84650,0.85302,1.47950,0.27378,0.27876,0.46333,0
52,16.98837,0.87913,0.92265,0.55575,1.05480,0.55533,1.20747,0.13881,0
53,19.46972,0.77309,1.18032,1.14303,1.96279,1.30200,1.69665,2.52734,0
54,27.96799,1.18395,1.39502,2.47013,0.98303,0.25120,2.32276,0.08601,1
55,40.30740,3.91916,2.06288,3.43276,1.20312,1.00182,3.99179,0.77622,1
56,32.45775,1.62252,1.48536,2.82533,0.72439,2.36785,1.37846,1.18263,1
57,39.41602,1.85941,1.39399,2.25647,1.01567,1.09052,1.11717,2.30351,1
58,32.48979,1.82411,0.76787,0.90815,0.59579,1.28348,0.36155,1.47947,1
59,15.91184,0.19714,0.43102,0.15700,0.36622,0.42622,0.34304,0.39750,0
60,17.46633,0.68806,1.48849,1.48158,0.87965,2.68512,1.63959,1.20529,0
61,7.23856,0.27207,0.49050,0.29199,2.15807,1.29362,0.26080,0.09221,0
62,25.16094,1.17049,0.98949,0.76289,0.96869,1.49882,1.81228,0.29708,1
63,28.29842,1.91545,0.75878,1.16382,1.01184,0.98386,1.22467,0.45831,1
64,26.97720,1.28454,1.38072,1.97784,0.67611,1.71945,4.59692,0.65453,1
65,31.40148,2.82932,1.56838,3.09179,2.24152,3.49043,2.06722,1.36816,1
66,20.35435,1.47820,1.43914,1.59257,0.87853,2.62749,2.19804,0.23920,1
67,12.51605,0.62420,0.70312,0.80127,1.80730,2.41623,1.19802,1.18882,0
68,9.68922,0.46310,0.89887,0.46686,2.45901,0.52139,0.28210,0.23978,0
69,43.71156,3.26280,1.70042,2.32986,0.92480,0.49683,0.49126,1.35817,1
70,24.63382,1.21466,2.46694,2.35722,2.41903,2.54503,1.82527,1.17205,1
71,42.68520,1.57681,1.23566,2.16295,0.88148,0.13395,0.55465,1.98368,1
72,16.61997,0.62773,0.98261,0.98433,1.47514,0.51823,0.25306,0.30175,0
73,14.62940,0.46275,0.76341,0.79163,0.33653,2.18357,1.90832,1.94985,0
74,5.64394,0.26141,1.16305,0.79910,0.45746,2.40318,1.17780,1.03208,0
75,17.48180,0.26738,0.39792,0.20311,1.10465,0.59937,1.51114,1.19869,0
76,23.01628,0.98152,1.11151,1.04231,0.98455,1.15034,0.74210,1.29839,0
77,31.68425,1.90247,1.14295,1.58930,1.19230,1.33685,2.07896,1.95634,1
78,19.51023,0.98644,1.15553,0.97347,2.79196,0.40764,0.54140,0.53394,0
79,13.81416,0.54645,0.53991,0.60847,0.25940,0.94323,0.85570,0.44959,0
80,29.40832,1.11413,1.18273,1.36764,1.88832,0.32506,0.91942,0.83188,1
81,31.55169,1.63282,1.31312,1.44840,0.37986,2.88438,0.76894,1.17217,1
82,40.14532,1.48498,1.08134,0.74592,0.23517,0.48215,0.46417,2.08970,1
83,16.27668,0.22068,0.31809,0.13543,0.37794,0.23556,0.29783,0.61529,0
84,21.13427,1.32415,1.05623,0.70448,0.89326,4.71602,3.27014,2.10755,1
85,20.16349,0.90106,0.85170,0.62873,1.21936,0.33252,0.33307,0.56210,0
86,32.90910,3.54880,1.73851,2.48673,0.27022,2.87748,1.11437,1.09547,1
87,17.36498,0.34258,0.66101,0.24723,1.32431,0.23663,0.25412,0.62062,0
88,11.53709,0.61866,0.72364,0.30275,0.71578,3.07761,2.82859,0.65561,0
89,21.40409,0.33817,0.71703,0.26970,1.21319,0.25230,1.14070,1.01689,0
90,6.17305,0.25617,0.54210,0.48950,0.48664,0.80221,1.01468,0.44384,0
91,38.99186,2.59571,2.09318,2.95396,1.35777,0.57492,0.62418,1.13998,1
92,36.56693,2.40580,1.37838,2.03575,1.65359,0.90274,0.63885,4.79958,1
93,26.76763,1.18257,0.92375,0.98323,1.23602,2.22826,1.09871,0.55077,1
94,15.08994,0.59122,0.73370,0.73499,1.11606,0.73601,2.28039,2.33480,0
95,13.20520,0.20738,0.55102,0.42066,0.69786,1.01711,1.09239,1.62966,0
96,31.21379,1.78693,1.51872,2.75566,0.74120,2.54818,0.85816,1.51505,1
97,14.56807,0.90580,0.93383,0.48392,1.77812,0.71980,1.43824,0.38731,0
98,10.98569,0.27674,0.50457,0.32035,0.49257,1.66738,0.94727,0.24818,0
99,24.92734,1.40435,0.71707,1.38334,2.11027,1.69738,2.80249,0.40562,1
100,35.71632,1.56555,1.29485,1.08513,1.17433,0.66616,0.56366,1.43103,1
101,38.83570,4.60613,2.30090,2.35140,1.38808,3.09774,1.36366,3.16789,1
102,34.92560,1.48876,1.98690,3.14822,2.07651,1.49091,0.81205,2.79078,1
103,13.13466,0.12016,0.32009,0.07280,0.67094,0.25646,0.80675,0.34384,0
104,24.16059,0.95428,1.24615,0.66042,0.61806,0.51400,1.64403,1.20355,0
105,30.61561,1.11253,1.03978,1.47315,3.27720,1.75499,2.92932,1.93049,1
106,25.07708,0.05665,0.24311,0.03755,0.39975,0.15896,0.29819,1.53289,0
107,11.08956,0.43057,0.70954,0.46632,1.00135,3.70800,1.86050,0.81624,0
108,24.66335,1.29854,0.84307,0.46871,2.62987,1.72450,0.67912,0.14166,1
109,13.35494,0.32924,0.72964,0.44524,0.38176,0.56922,0.85968,0.48195,0
110,41.82366,2.93513,1.48372,1.47302,1.80960,1.08737,2.30270,3.97761,1
111,10.96856,0.50072,0.48236,0.61278,0.40524,0.58053,0.48381,0.12588,0
112,29.71790,2.44777,1.26248,1.78989,0.85069,3.78994,2.21738,2.56892,1
113,35.90109,1.10779,0.66990,0.89052,0.86067,0.33628,0.40709,0.49007,1
114,10.66805,0.53554,0.51323,0.40266,0.61641,1.28298,1.80451,0.52112,0
115,17.86221,0.37726,0.56375,0.53980,1.18088,1.17345,2.64037,1.44272,0
116,38.08790,2.18421,1.46867,1.53502,1.41203,0.18209,0.13291,0.73450,1
117,12.84252,0.23234,0.56384,0.26828,1.25756,0.45593,0.24326,0.23341,0
118,17.51383,0.85951,1.66390,1.42953,0.98785,1.10756,0.65889,0.76339,0
119,33.80765,2.37842,1.66803,2.01123,2.30546,1.31990,0.93831,1.22499,1
120,20.32728,0.83313,0.90149,0.68676,0.85118,1.46390,1.54775,2.31910,0
121,9.95997,0.47367,1.29968,0.90284,1.40996,3.29514,1.15416,0.28681,0
122,12.71616,0.14748,0.47199,0.11945,0.50152,1.17044,1.41834,1.11745,0
123,35.25487,1.95596,1.91541,3.32130,0.54004,1.46910,2.07406,1.24843,1
124,20.85900,0.42600,0.48181,0.38711,0.51292,0.40918,1.05841,0.68380,0
125,17.41032,0.44215,0.64332,0.30086,0.81288,0.42630,0.24516,0.13990,0
126,20.38898,1.50188,1.53253,1.25849,0.68939,2.88595,1.80649,0.29009,1
127,24.67909,2.54735,1.82474,2.07217,4.20124,3.98869,2.49645,1.43113,1
128,27.90189,1.51136,1.27314,1.50510,1.01500,2.88790,2.21228,0.96715,1
129,36.14089,2.75071,1.41429,1.29031,1.19408,1.10695,2.09703,1.03331,1
130,21.54897,0.27819,0.59608,0.31014,0.67008,0.29665,0.51184,2.67061,0
131,13.17605,0.93963,1.02097,0.80423,1.88579,4.31150,1.56470,2.12956,0
132,18.79707,0.38613,0.55013,0.69427,3.42071,0.04952,0.07798,0.37383,0
133,23.54752,1.42898,0.60795,0.66323,1.63578,2.16946,2.60525,0.41301,1
134,13.15988,0.25818,0.47955,0.28334,0.82319,0.31858,0.62410,0.34553,0
135,15.97861,0.16502,0.40176,0.12074,0.23382,1.57519,2.08621,1.59812,0
136,21.78379,0.79971,0.89662,0.75267,1.42820,0.91321,0.71653,1.83132,0
137,18.71966,0.63408,0.72441,0.47941,0.46262,0.44982,1.62691,0.69544,0
138,47.43232,3.20767,1.38727,1.69138,1.53572,0.26468,0.73550,2.47319,1
139,16.09231,0.16570,0.49330,0.25185,0.89991,0.70929,0.52959,0.48383,0
140,41.72997,2.44982,1.56191,2.08915,0.59521,0.63261,0.28670,1.54089,1
141,16.11971,0.55870,0.48777,0.37400,1.15945,0.82518,0.61295,0.27645,0
142,26.40833,0.70303,0.99814,0.88376,2.07960,1.06513,2.26953,3.59576,0
143,35.19944,2.91746,2.12164,4.56481,0.71243,2.64505,2.68206,1.89525,1
144,28.18958,1.31652,1.22142,1.13942,1.36326,0.75823,1.08940,0.48043,1
145,12.60375,0.38604,0.72458,0.61881,1.46648,2.10194,0.67124,1.41673,0
146,17.90307,0.30578,0.49700,0.27985,0.37001,1.01073,0.61057,1.32856,0
147,12.18628,0.24708,0.47596,0.15991,0.80070,1.67465,2.81918,1.03989,0
148,14.42143,0.84593,0.88847,0.49078,2.18404,2.57703,1.69814,0.72612,0
149,13.23113,0.19938,0.46503,0.11743,0.57659,0.65946,0.73555,0.46455,0
150,34.79282,1.45183,0.90778,1.19811,2.87917,0.81009,0.61877,0.79204,1
151,16.29100,0.35188,0.58092,0.32752,0.87337,0.59825,1.03375,0.67710,0
152,22.24753,0.40732,0.92093,0.69882,0.60847,1.08674,0.90706,4.54242,0
153,19.92656,0.79339,1.07954,1.20498,4.37831,0.14111,0.25908,0.92036,0
154,19.46144,0.26914,0.52285,0.25849,0.47502,0.04996,0.29609,0.14887,0
155,16.20153,0.56285,1.05705,0.40949,0.27792,2.08486,0.89641,1.23605,0
156,28.64267,1.16208,0.87449,0.57397,0.53197,1.13636,2.03651,0.77280,1
157,41.19545,3.54518,1.31528,4.09002,1.87996,0.61810,0.32850,1.32851,1
158,20.61447,0.25238,0.41717,0.20409,1.22278,0.11937,0.37262,0.69518,0
159,24.55200,0.55597,1.24207,0.74987,0.80514,0.62002,1.71012,2.93518,0
160,19.76308,0.38030,0.52822,0.42174,0.39809,0.43621,1.01538,1.55872,0
161,12.68603,0.23370,0.47640,0.24662,0.18062,0.66760,0.61038,0.20913,0
162,11.39385,0.08456,0.33948,0.16453,0.46133,2.47167,2.46223,0.43833,0
163,8.21651,0.19686,0.33471,0.17065,1.44376,1.08759,0.78322,0.31533,0
164,22.01041,0.56949,0.62243,0.55712,0.86786,0.21284,0.54040,0.77973,0
165,16.51759,0.14776,0.52510,0.16870,0.36837,0.52916,0.62102,0.53906,0
166,18.42708,0.95687,1.27079,2.06866,2.26459,0.52415,0.96644,1.05163,0
167,22.27298,0.75574,0.85323,0.78059,4.01083,0.14086,0.42780,1.06340,0
168,17.97087,0.33232,0.64037,0.64340,0.53479,0.99279,2.42980,1.19589,0
169,28.69773,1.14792,1.54931,1.55694,1.38462,1.86039,1.54691,0.67049,1
170,29.62385,1.73011,1.24003,0.84650,2.25700,0.28070,0.19187,0.40243,1
171,11.41049,0.37930,0.48087,0.19600,1.57726,0.68843,0.85388,0.20528,0
172,19.86195,0.62200,1.31863,0.86511,3.80019,0.25052,0.38553,0.57708,0
173,41.08560,2.50638,2.29029,4.43793,2.97116,1.02967,1.37288,2.40273,1
174,18.92776,0.18232,0.50108,0.29886,0.42153,0.54573,0.36275,0.70714,0
175,42.90622,2.81325,1.30996,2.56634,2.07032,0.45394,0.51669,1.19350,1
176,12.36731,0.18857,0.28513,0.18338,2.24388,0.41104,0.41020,0.29700,0
177,17.38859,0.58941,0.78167,0.70504,0.93410,1.17862,1.42831,1.24217,0
178,33.64345,1.47097,1.00855,1.17233,0.70197,0.77772,1.44608,0.89640,1
179,30.89823,1.35288,1.03047,1.61983,0.63434,1.01993,0.93036,0.51768,1
180,13.42934,0.69634,1.30775,1.71118,1.52032,1.89720,1.39915,0.88652,0
181,22.50944,1.10286,0.78801,0.70952,1.62998,1.21586,1.56132,0.43874,1
182,11.62271,0.52361,0.91082,0.62669,0.86717,2.23820,0.85319,1.08917,0
183,14.24367,0.48798,0.97632,0.32747,0.33338,1.31419,0.72653,0.45046,0
184,38.84029,1.71814,1.31419,2.30026,0.98273,0.87416,1.81056,3.36183,1
185,18.82266,0.92410,1.16742,1.48361,0.75772,0.89275,0.41134,0.34438,0
186,41.57326,2.11403,1.34956,1.62323,0.63542,0.97606,1.93236,2.28032,1
187,16.66318,0.13299,0.53198,0.14318,1.03844,0.68559,0.57759,1.95603,0
188,20.82017,1.12079,1.36959,2.28090,0.73954,3.34024,1.93100,0.39947,1
189,42.17245,1.79607,1.17831,2.19568,0.96120,0.50348,0.67596,1.62826,1
190,19.04225,0.45062,0.50240,0.38111,0.42756,0.92148,0.95593,2.00728,0
191,22.81500,0.86802,0.93410,0.51642,1.16240,0.42979,0.52711,1.52617,0
192,20.78004,0.44325,0.56214,0.74146,0.80401,0.31789,1.32393,1.28104,0
193,13.88862,0.58779,0.97187,0.73088,0.66720,3.40590,1.09739,0.73226,0
194,30.33640,1.86626,1.47328,2.38623,1.46229,2.51035,1.97281,3.48511,1
195,31.08321,1.62457,1.14554,3.73899,4.12084,0.70073,0.51860,1.99736,1
196,29.25210,1.24047,0.92635,1.26015,0.27686,1.48183,1.29181,0.76416,1
197,11.30658,0.35078,0.42723,0.18803,0.74560,1.30184,0.66977,0.29286,0
198,28.41409,1.51595,1.33036,1.32941,1.19487,0.60454,0.68499,0.24543,1
199,15.01672,0.39034,0.78001,0.72555,0.82280,1.41056,1.01322,1.17471,0
200,40.03783,3.81053,1.43121,3.52622,4.65224,0.09114,0.08005,1.52457,1
201,10.98057,0.38760,0.74078,0.51594,0.51594,2.90153,2.54112,2.60034,0
202,29.42515,2.67816,1.98084,2.14301,2.13741,2.67023,1.21513,0.68250,1
203,23.70129,1.26507,0.91893,1.00284,1.12829,1.21860,0.60782,0.41231,1
204,13.24096,0.57997,0.71098,0.42878,0.61636,0.44786,1.25996,0.39963,0
205,26.12858,0.57801,0.83401,0.60148,0.56739,0.78656,1.90930,2.16572,0
206,7.70814,0.31853,0.73917,0.41900,0.53833,1.95590,0.92155,0.21385,0
207,27.33603,2.25559,1.46095,1.34442,0.90549,0.46500,0.67733,0.36080,1
208,33.98090,1.52184,0.81042,0.71200,1.35016,0.91413,0.56158,1.03426,1
209,39.03290,1.42025,1.06978,2.06644,1.06554,0.30894,0.33118,0.99879,1
210,27.34120,1.56332,0.66801,1.22209,1.73939,0.55971,0.72586,0.23892,1
211,26.35918,2.53971,1.34704,1.03746,2.33966,3.76705,2.74879,0.76614,1
212,15.09157,0.61200,0.74618,0.50467,1.02191,0.67982,0.41902,0.20206,0
213,10.61205,0.82743,0.85599,0.62819,4.22273,0.85775,0.74939,0.66943,0
214,13.03104,0.45395,0.56939,0.36339,0.45677,0.80876,1.29009,1.14119,0
215,12.31832,0.30326,0.57173,0.25043,1.15887,0.53226,0.38591,0.40275,0
216,43.51625,1.61465,1.34158,2.36004,0.95575,0.17488,0.82855,4.33885,1
217,17.22713,0.12283,0.35421,0.11381,0.69569,0.59476,0.72074,0.90776,0
218,27.41233,1.14096,1.52326,1.94515,2.47616,0.64452,0.34110,0.44132,1
219,13.82165,0.28933,0.60250,0.32325,0.45357,0.59581,1.77443,0.46278,0
220,10.76850,0.31521,0.69457,0.44143,0.34616,2.04574,4.80478,1.47742,0
221,18.76179,0.65897,0.86702,0.78681,1.96198,1.27175,1.05813,1.33146,0
222,8.70389,0.19859,0.31750,0.37835,0.66780,1.56752,1.54646,0.54162,0
223,31.88199,1.44973,0.88298,0.91415,0.62117,1.95654,2.66036,2.65768,1
224,29.99056,1.31849,1.31796,3.62999,3.10842,1.78469,0.91902,3.49590,1
225,32.76760,1.19050,0.97932,1.03812,1.66659,0.14561,0.37993,0.92931,1
226,24.45766,1.30556,1.24785,1.75887,0.63430,3.32602,1.03267,1.26054,1
227,39.73896,1.24841,1.37676,2.85516,1.22936,0.44589,0.27063,1.66057,1
228,37.00206,1.82219,1.51543,1.77090,2.71924,1.14311,0.72089,3.10116,1
229,21.77220,0.56845,0.92162,0.75333,2.93926,0.30573,0.25429,0.84146,0
230,34.33064,3.38497,1.64966,2.85987,2.70757,0.15042,1.10232,0.39302,1
231,4.94409,0.14003,0.34497,0.05852,0.12426,3.56573,0.67343,0.25858,0
232,13.41925,0.58105,0.75015,0.38324,0.49569,0.80850,0.27901,0.18746,0
233,7.71206,0.77519,1.03754,0.51119,1.48103,1.61575,2.93810,0.09469,0
234,30.57134,2.38443,1.21319,2.45926,0.92611,3.00488,2.35327,0.63935,1
235,18.20094,0.46125,0.59667,0.55779,0.58330,1.05479,0.53889,0.25748,0
236,21.06093,0.80537,0.75280,0.72463,2.34341,0.51278,0.71058,1.05682,0
237,26.85687,1.01395,1.21083,1.22379,1.41003,2.62431,0.89082,1.62767,1
238,9.22591,0.19494,0.30837,0.16027,0.56303,2.02889,1.63485,0.47408,0
239,45.42239,3.48749,2.21922,3.52882,3.31979,0.25442,0.43509,1.71994,1
240,35.16614,2.57837,1.36173,1.95757,0.76969,2.52089,2.41065,4.38157,1
241,13.76230,0.40194,0.71418,0.94792,0.33205,1.26477,0.41226,0.62334,0
242,12.25326,0.45282,0.60070,0.41059,0.82319,1.33345,0.62675,2.37738,0
243,16.62811,0.84677,0.72744,0.67402,1.02526,1.18147,0.41323,0.95157,0
244,6.62779,0.23491,0.64600,0.28271,0.68904,3.58901,2.48156,0.90412,0
245,23.67413,0.79256,0.99512,1.06498,1.76434,0.59382,0.80724,2.75686,0
246,14.43546,0.34723,0.61930,0.62881,0.41403,2.14176,2.53561,4.19262,0
247,17.23512,0.45838,1.28912,0.95562,0.69507,2.92852,1.60473,3.35953,0
248,29.63820,1.22199,1.04145,1.24810,0.27494,3.18857,3.21868,4.37241,1
249,12.38021,0.53584,0.89158,0.64522,3.01688,0.85987,1.33183,0.28220,0
250,40.22737,1.62636,0.99729,1.89130,0.37401,0.31344,0.47628,1.24172,1
